indexLine	algoIter	time	best obj	current obj	T	probdelta1	nb uses 1	nb uses 2	nb uses 3	nb uses 4	nb uses 5	nb uses 6	nb uses 7	nb uses 8	nb uses 9	score 1	score 2	score 3	score 4	score 5	score 6	score 7	score 8	score 9	duration 1	duration 2	duration 3	duration 4	duration 5	duration 6	duration 7	duration 8	duration 9	avgDuration 1	avgDuration 2	avgDuration 3	avgDuration 4	avgDuration 5	avgDuration 6	avgDuration 7	avgDuration 8	avgDuration 9	sigmas1 1	sigmas1 2	sigmas1 3	sigmas1 4	sigmas1 5	sigmas1 6	sigmas1 7	sigmas1 8	sigmas1 9	sigmas2 1	sigmas2 2	sigmas2 3	sigmas2 4	sigmas2 5	sigmas2 6	sigmas2 7	sigmas2 8	sigmas2 9	sigmas3 1	sigmas3 2	sigmas3 3	sigmas3 4	sigmas3 5	sigmas3 6	sigmas3 7	sigmas3 8	sigmas3 9	sigmas4 1	sigmas4 2	sigmas4 3	sigmas4 4	sigmas4 5	sigmas4 6	sigmas4 7	sigmas4 8	sigmas4 9	sigmas5 1	sigmas5 2	sigmas5 3	sigmas5 4	sigmas5 5	sigmas5 6	sigmas5 7	sigmas5 8	sigmas5 9	sigmas6 1	sigmas6 2	sigmas6 3	sigmas6 4	sigmas6 5	sigmas6 6	sigmas6 7	sigmas6 8	sigmas6 9	weight 1	weight 2	weight 3	weight 4	weight 5	weight 6	weight 7	weight 8	weight 9	proba 1	proba 2	proba 3	proba 4	proba 5	proba 6	proba 7	proba 8	proba 9	
21	21	1107.573692652	2025.7	2025.7	12.1389	0.920922	0	0	0	0	19	0	0	0	0	0.0	0.0	0.0	0.0	0.758977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	903.026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.5277	0.0	0.0	0.0	0.0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
22	22	1114.432623865	2025.7	2025.7	11.8848	0.919301	0	0	0	0	20	0	0	0	0	0.0	0.0	0.0	0.0	0.683079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	909.885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.4943	0.0	0.0	0.0	0.0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.00033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
23	23	1145.020814977	2022.7	2022.7	11.729	0.918275	0	0	0	0	21	0	0	0	0	0.0	0.0	0.0	0.0	0.714772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	940.473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.7844	0.0	0.0	0.0	0.0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
24	24	1164.006884774	2022.7	2022.7	11.059	0.913544	0	0	0	0	22	0	0	0	0	0.0	0.0	0.0	0.0	0.643294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	959.459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.6118	0.0	0.0	0.0	0.0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
25	25	1175.667542574	2022.7	2022.7	10.6625	0.910477	0	0	0	0	23	0	0	0	0	0.0	0.0	0.0	0.0	0.578965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	971.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.2226	0.0	0.0	0.0	0.0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
26	26	1200.540432587	2022.7	2022.7	10.4261	0.908543	0	0	0	0	24	0	0	0	0	0.0	0.0	0.0	0.0	0.521068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	995.993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.4997	0.0	0.0	0.0	0.0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
27	27	1225.318440369	2022.7	2022.7	9.93911	0.904283	0	0	0	0	25	0	0	0	0	0.0	0.0	0.0	0.0	0.468962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1020.77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.8308	0.0	0.0	0.0	0.0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
28	28	1236.57230574	2022.7	2022.7	9.47662	0.899854	0	0	0	0	26	0	0	0	0	0.0	0.0	0.0	0.0	0.422065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1032.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.6933	0.0	0.0	0.0	0.0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
29	29	1241.324839574	2018.7	2018.7	9.27374	0.897779	0	0	0	0	27	0	0	0	0	0.0	0.0	0.0	0.0	0.479859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1036.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.3992	0.0	0.0	0.0	0.0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
30	30	1266.62685671	2006.7	2006.7	9.18937	0.896891	0	0	0	0	28	0	0	0	0	0.0	0.0	0.0	0.0	0.531873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1062.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.9314	0.0	0.0	0.0	0.0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.00037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
31	31	1333.539551398	2006.7	2006.7	8.75294	0.892037	0	0	0	0	29	0	0	0	0	0.0	0.0	0.0	0.0	0.478686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1128.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.9308	0.0	0.0	0.0	0.0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
32	32	1336.56064364	2006.7	2006.7	7.6961	0.878152	0	0	0	0	30	0	0	0	0	0.0	0.0	0.0	0.0	0.430817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1132.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.7338	0.0	0.0	0.0	0.0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
33	33	1380.20050359	2006.7	2006.7	7.65152	0.877487	0	0	0	0	31	0	0	0	0	0.0	0.0	0.0	0.0	0.387735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1175.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.9243	0.0	0.0	0.0	0.0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.00027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
34	34	1383.300231577	2006.7	2006.7	7.0356	0.867505	0	0	0	0	32	0	0	0	0	0.0	0.0	0.0	0.0	0.348962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1178.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.836	0.0	0.0	0.0	0.0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
