indexLine	algoIter	time	best obj	current obj	T	probdelta1	nb uses 1	nb uses 2	nb uses 3	nb uses 4	nb uses 5	nb uses 6	nb uses 7	nb uses 8	nb uses 9	score 1	score 2	score 3	score 4	score 5	score 6	score 7	score 8	score 9	duration 1	duration 2	duration 3	duration 4	duration 5	duration 6	duration 7	duration 8	duration 9	avgDuration 1	avgDuration 2	avgDuration 3	avgDuration 4	avgDuration 5	avgDuration 6	avgDuration 7	avgDuration 8	avgDuration 9	sigmas1 1	sigmas1 2	sigmas1 3	sigmas1 4	sigmas1 5	sigmas1 6	sigmas1 7	sigmas1 8	sigmas1 9	sigmas2 1	sigmas2 2	sigmas2 3	sigmas2 4	sigmas2 5	sigmas2 6	sigmas2 7	sigmas2 8	sigmas2 9	sigmas3 1	sigmas3 2	sigmas3 3	sigmas3 4	sigmas3 5	sigmas3 6	sigmas3 7	sigmas3 8	sigmas3 9	sigmas4 1	sigmas4 2	sigmas4 3	sigmas4 4	sigmas4 5	sigmas4 6	sigmas4 7	sigmas4 8	sigmas4 9	sigmas5 1	sigmas5 2	sigmas5 3	sigmas5 4	sigmas5 5	sigmas5 6	sigmas5 7	sigmas5 8	sigmas5 9	sigmas6 1	sigmas6 2	sigmas6 3	sigmas6 4	sigmas6 5	sigmas6 6	sigmas6 7	sigmas6 8	sigmas6 9	weight 1	weight 2	weight 3	weight 4	weight 5	weight 6	weight 7	weight 8	weight 9	proba 1	proba 2	proba 3	proba 4	proba 5	proba 6	proba 7	proba 8	proba 9	
21	62047	31.014220597	6354.484222222225	7153.206444444443	94.2095	0.989441	62043	0	0	0	0	0	0	0	0	0.000461	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	19.0038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000306	0.0	0.0	0.0	3.7512	0.0	0.0	0.0	0.0	8	0	0	0	0	0	0	0	0	7640	0	0	0	0	0	0	0	0	40463	0	0	0	0	0	0	0	0	1783	0	0	0	0	0	0	0	0	1069	0	0	0	0	0	0	0	0	11080	0	0	0	0	0	0	0	0	1.60469e7	0.0	0.0	0.0	0.018945	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
22	65348	32.014287197	6354.484222222225	6869.539777777777	94.0266	0.989421	65344	0	0	0	0	0	0	0	0	0.000897	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	20.0023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000306	0.0	0.0	0.0	3.7512	0.0	0.0	0.0	0.0	8	0	0	0	0	0	0	0	0	8043	0	0	0	0	0	0	0	0	42685	0	0	0	0	0	0	0	0	1887	0	0	0	0	0	0	0	0	1159	0	0	0	0	0	0	0	0	11562	0	0	0	0	0	0	0	0	3.12799e7	0.0	0.0	0.0	0.018945	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
23	68644	33.014438817	6354.484222222225	7114.873111111112	93.8458	0.989401	68640	0	0	0	0	0	0	0	0	0.000889	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	21.0009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000306	0.0	0.0	0.0	3.7512	0.0	0.0	0.0	0.0	8	0	0	0	0	0	0	0	0	8460	0	0	0	0	0	0	0	0	44914	0	0	0	0	0	0	0	0	1983	0	0	0	0	0	0	0	0	1210	0	0	0	0	0	0	0	0	12065	0	0	0	0	0	0	0	0	3.10342e7	0.0	0.0	0.0	0.018945	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
24	71922	34.014572155	6354.484222222225	7026.150888888889	93.6654	0.98938	71918	0	0	0	0	0	0	0	0	0.00043	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	21.9995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000306	0.0	0.0	0.0	3.7512	0.0	0.0	0.0	0.0	8	0	0	0	0	0	0	0	0	8860	0	0	0	0	0	0	0	0	47136	0	0	0	0	0	0	0	0	2093	0	0	0	0	0	0	0	0	1271	0	0	0	0	0	0	0	0	12550	0	0	0	0	0	0	0	0	1.50301e7	0.0	0.0	0.0	0.018945	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
25	75211	35.022963608	6354.484222222225	7616.039777777778	93.4855	0.98936	75207	0	0	0	0	0	0	0	0	0.000644	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	23.0063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000306	0.0	0.0	0.0	3.7512	0.0	0.0	0.0	0.0	8	0	0	0	0	0	0	0	0	9254	0	0	0	0	0	0	0	0	49336	0	0	0	0	0	0	0	0	2208	0	0	0	0	0	0	0	0	1337	0	0	0	0	0	0	0	0	13064	0	0	0	0	0	0	0	0	2.25131e7	0.0	0.0	0.0	0.018945	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
26	78554	36.02314061	6354.484222222225	7341.206444444444	93.3042	0.98934	78550	0	0	0	0	0	0	0	0	0.000485	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	24.0049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000306	0.0	0.0	0.0	3.7512	0.0	0.0	0.0	0.0	8	0	0	0	0	0	0	0	0	9670	0	0	0	0	0	0	0	0	51581	0	0	0	0	0	0	0	0	2290	0	0	0	0	0	0	0	0	1405	0	0	0	0	0	0	0	0	13596	0	0	0	0	0	0	0	0	1.70008e7	0.0	0.0	0.0	0.018945	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
27	81889	37.023283623	6354.484222222225	6767.9008888888875	93.1248	0.989319	81885	0	0	0	0	0	0	0	0	0.000958	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	25.0035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000305	0.0	0.0	0.0	3.7512	0.0	0.0	0.0	0.0	8	0	0	0	0	0	0	0	0	10103	0	0	0	0	0	0	0	0	53704	0	0	0	0	0	0	0	0	2409	0	0	0	0	0	0	0	0	1472	0	0	0	0	0	0	0	0	14189	0	0	0	0	0	0	0	0	3.36584e7	0.0	0.0	0.0	0.018945	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
28	85196	38.023498066	6354.484222222225	6980.48422222222	92.9458	0.989299	85192	0	0	0	0	0	0	0	0	0.000723	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	26.0022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000305	0.0	0.0	0.0	3.7512	0.0	0.0	0.0	0.0	8	0	0	0	0	0	0	0	0	10518	0	0	0	0	0	0	0	0	55880	0	0	0	0	0	0	0	0	2508	0	0	0	0	0	0	0	0	1554	0	0	0	0	0	0	0	0	14724	0	0	0	0	0	0	0	0	2.54109e7	0.0	0.0	0.0	0.018945	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
29	88482	39.023601576	6354.484222222225	6863.2342222222205	92.7671	0.989278	88478	0	0	0	0	0	0	0	0	0.000696	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	27.0007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000305	0.0	0.0	0.0	3.7512	0.0	0.0	0.0	0.0	8	0	0	0	0	0	0	0	0	10918	0	0	0	0	0	0	0	0	58091	0	0	0	0	0	0	0	0	2608	0	0	0	0	0	0	0	0	1607	0	0	0	0	0	0	0	0	15246	0	0	0	0	0	0	0	0	2.44772e7	0.0	0.0	0.0	0.018945	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
30	91952	40.02368747	6354.484222222225	7042.095333333332	92.5888	0.989258	91948	0	0	0	0	0	0	0	0	0.00125	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	27.9993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000305	0.0	0.0	0.0	3.7512	0.0	0.0	0.0	0.0	8	0	0	0	0	0	0	0	0	11369	0	0	0	0	0	0	0	0	60412	0	0	0	0	0	0	0	0	2709	0	0	0	0	0	0	0	0	1669	0	0	0	0	0	0	0	0	15781	0	0	0	0	0	0	0	0	4.42706e7	0.0	0.0	0.0	0.018945	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
31	95415	41.023725783	6354.484222222225	7083.789777777776	92.4108	0.989237	95411	0	0	0	0	0	0	0	0	0.001011	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	28.9979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000304	0.0	0.0	0.0	3.7512	0.0	0.0	0.0	0.0	8	0	0	0	0	0	0	0	0	11806	0	0	0	0	0	0	0	0	62793	0	0	0	0	0	0	0	0	2802	0	0	0	0	0	0	0	0	1701	0	0	0	0	0	0	0	0	16301	0	0	0	0	0	0	0	0	3.60159e7	0.0	0.0	0.0	0.018945	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
32	98820	42.023776004	6354.484222222225	7104.123111111109	92.2332	0.989216	98816	0	0	0	0	0	0	0	0	0.000882	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	29.9964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000304	0.0	0.0	0.0	3.7512	0.0	0.0	0.0	0.0	8	0	0	0	0	0	0	0	0	12239	0	0	0	0	0	0	0	0	65075	0	0	0	0	0	0	0	0	2908	0	0	0	0	0	0	0	0	1734	0	0	0	0	0	0	0	0	16852	0	0	0	0	0	0	0	0	3.15265e7	0.0	0.0	0.0	0.018945	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
