indexLine	algoIter	time	best obj	current obj	T	probdelta1	nb uses 1	nb uses 2	nb uses 3	nb uses 4	nb uses 5	nb uses 6	nb uses 7	nb uses 8	nb uses 9	score 1	score 2	score 3	score 4	score 5	score 6	score 7	score 8	score 9	duration 1	duration 2	duration 3	duration 4	duration 5	duration 6	duration 7	duration 8	duration 9	avgDuration 1	avgDuration 2	avgDuration 3	avgDuration 4	avgDuration 5	avgDuration 6	avgDuration 7	avgDuration 8	avgDuration 9	sigmas1 1	sigmas1 2	sigmas1 3	sigmas1 4	sigmas1 5	sigmas1 6	sigmas1 7	sigmas1 8	sigmas1 9	sigmas2 1	sigmas2 2	sigmas2 3	sigmas2 4	sigmas2 5	sigmas2 6	sigmas2 7	sigmas2 8	sigmas2 9	sigmas3 1	sigmas3 2	sigmas3 3	sigmas3 4	sigmas3 5	sigmas3 6	sigmas3 7	sigmas3 8	sigmas3 9	sigmas4 1	sigmas4 2	sigmas4 3	sigmas4 4	sigmas4 5	sigmas4 6	sigmas4 7	sigmas4 8	sigmas4 9	sigmas5 1	sigmas5 2	sigmas5 3	sigmas5 4	sigmas5 5	sigmas5 6	sigmas5 7	sigmas5 8	sigmas5 9	sigmas6 1	sigmas6 2	sigmas6 3	sigmas6 4	sigmas6 5	sigmas6 6	sigmas6 7	sigmas6 8	sigmas6 9	weight 1	weight 2	weight 3	weight 4	weight 5	weight 6	weight 7	weight 8	weight 9	proba 1	proba 2	proba 3	proba 4	proba 5	proba 6	proba 7	proba 8	proba 9	
21	87033	205.556156631	2527.5899999999997	3296.4899999999993	67.35	0.985262	87029	0	0	0	0	0	0	0	0	0.000789	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	18.9764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000218	0.0	0.0	0.0	140.103	0.0	0.0	0.0	0.0	2	0	0	0	0	0	0	0	0	11985	0	0	0	0	0	0	0	0	57538	0	0	0	0	0	0	0	0	3350	0	0	0	0	0	0	0	0	1630	0	0	0	0	0	0	0	0	12524	0	0	0	0	0	0	0	0	7.60671e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
22	91606	206.556326335	2527.5899999999997	3615.489999999999	67.22	0.985234	91602	0	0	0	0	0	0	0	0	0.000721	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	19.975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000218	0.0	0.0	0.0	140.103	0.0	0.0	0.0	0.0	2	0	0	0	0	0	0	0	0	12534	0	0	0	0	0	0	0	0	60591	0	0	0	0	0	0	0	0	3578	0	0	0	0	0	0	0	0	1718	0	0	0	0	0	0	0	0	13179	0	0	0	0	0	0	0	0	6.9493e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
23	96217	207.558478703	2527.5899999999997	3692.74	67.0912	0.985205	96213	0	0	0	0	0	0	0	0	0.000656	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	20.9755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000218	0.0	0.0	0.0	140.103	0.0	0.0	0.0	0.0	2	0	0	0	0	0	0	0	0	13098	0	0	0	0	0	0	0	0	63665	0	0	0	0	0	0	0	0	3760	0	0	0	0	0	0	0	0	1805	0	0	0	0	0	0	0	0	13883	0	0	0	0	0	0	0	0	6.33324e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
24	100871	208.558678508	2527.5899999999997	3475.889999999998	66.9616	0.985177	100867	0	0	0	0	0	0	0	0	0.000633	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	21.974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000218	0.0	0.0	0.0	140.103	0.0	0.0	0.0	0.0	2	0	0	0	0	0	0	0	0	13694	0	0	0	0	0	0	0	0	66735	0	0	0	0	0	0	0	0	3940	0	0	0	0	0	0	0	0	1892	0	0	0	0	0	0	0	0	14604	0	0	0	0	0	0	0	0	6.12085e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
25	105485	209.558763344	2527.5899999999997	3542.339999999997	66.833	0.985149	105481	0	0	0	0	0	0	0	0	0.001038	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	22.9724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000218	0.0	0.0	0.0	140.103	0.0	0.0	0.0	0.0	2	0	0	0	0	0	0	0	0	14357	0	0	0	0	0	0	0	0	69894	0	0	0	0	0	0	0	0	4113	0	0	0	0	0	0	0	0	1961	0	0	0	0	0	0	0	0	15154	0	0	0	0	0	0	0	0	1.00455e8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
26	110131	210.558824013	2527.5899999999997	3554.339999999998	66.7046	0.98512	110127	0	0	0	0	0	0	0	0	0.001033	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	23.9709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000218	0.0	0.0	0.0	140.103	0.0	0.0	0.0	0.0	2	0	0	0	0	0	0	0	0	14940	0	0	0	0	0	0	0	0	72951	0	0	0	0	0	0	0	0	4307	0	0	0	0	0	0	0	0	2040	0	0	0	0	0	0	0	0	15887	0	0	0	0	0	0	0	0	1.00173e8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
27	114766	211.559227881	2527.5899999999997	3734.839999999997	66.577	0.985092	114762	0	0	0	0	0	0	0	0	0.000742	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	24.9696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000218	0.0	0.0	0.0	140.103	0.0	0.0	0.0	0.0	2	0	0	0	0	0	0	0	0	15587	0	0	0	0	0	0	0	0	76061	0	0	0	0	0	0	0	0	4503	0	0	0	0	0	0	0	0	2115	0	0	0	0	0	0	0	0	16494	0	0	0	0	0	0	0	0	7.20461e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
28	119368	212.559291327	2527.5899999999997	3448.5399999999977	66.4485	0.985063	119364	0	0	0	0	0	0	0	0	0.000786	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	25.9681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000218	0.0	0.0	0.0	140.103	0.0	0.0	0.0	0.0	2	0	0	0	0	0	0	0	0	16238	0	0	0	0	0	0	0	0	79188	0	0	0	0	0	0	0	0	4667	0	0	0	0	0	0	0	0	2181	0	0	0	0	0	0	0	0	17088	0	0	0	0	0	0	0	0	7.63316e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
29	124067	213.559398572	2527.5899999999997	3456.5399999999972	66.3208	0.985035	124063	0	0	0	0	0	0	0	0	0.000867	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	26.9665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000217	0.0	0.0	0.0	140.103	0.0	0.0	0.0	0.0	2	0	0	0	0	0	0	0	0	16901	0	0	0	0	0	0	0	0	82337	0	0	0	0	0	0	0	0	4843	0	0	0	0	0	0	0	0	2303	0	0	0	0	0	0	0	0	17677	0	0	0	0	0	0	0	0	8.44701e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
30	128800	214.559444365	2527.5899999999997	3514.0399999999986	66.1934	0.985006	128796	0	0	0	0	0	0	0	0	0.000502	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	27.965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000217	0.0	0.0	0.0	140.103	0.0	0.0	0.0	0.0	2	0	0	0	0	0	0	0	0	17530	0	0	0	0	0	0	0	0	85452	0	0	0	0	0	0	0	0	4984	0	0	0	0	0	0	0	0	2463	0	0	0	0	0	0	0	0	18365	0	0	0	0	0	0	0	0	4.90442e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
