indexLine	algoIter	time	best obj	current obj	T	probdelta1	nb uses 1	nb uses 2	nb uses 3	nb uses 4	nb uses 5	nb uses 6	nb uses 7	nb uses 8	nb uses 9	score 1	score 2	score 3	score 4	score 5	score 6	score 7	score 8	score 9	duration 1	duration 2	duration 3	duration 4	duration 5	duration 6	duration 7	duration 8	duration 9	avgDuration 1	avgDuration 2	avgDuration 3	avgDuration 4	avgDuration 5	avgDuration 6	avgDuration 7	avgDuration 8	avgDuration 9	sigmas1 1	sigmas1 2	sigmas1 3	sigmas1 4	sigmas1 5	sigmas1 6	sigmas1 7	sigmas1 8	sigmas1 9	sigmas2 1	sigmas2 2	sigmas2 3	sigmas2 4	sigmas2 5	sigmas2 6	sigmas2 7	sigmas2 8	sigmas2 9	sigmas3 1	sigmas3 2	sigmas3 3	sigmas3 4	sigmas3 5	sigmas3 6	sigmas3 7	sigmas3 8	sigmas3 9	sigmas4 1	sigmas4 2	sigmas4 3	sigmas4 4	sigmas4 5	sigmas4 6	sigmas4 7	sigmas4 8	sigmas4 9	sigmas5 1	sigmas5 2	sigmas5 3	sigmas5 4	sigmas5 5	sigmas5 6	sigmas5 7	sigmas5 8	sigmas5 9	sigmas6 1	sigmas6 2	sigmas6 3	sigmas6 4	sigmas6 5	sigmas6 6	sigmas6 7	sigmas6 8	sigmas6 9	weight 1	weight 2	weight 3	weight 4	weight 5	weight 6	weight 7	weight 8	weight 9	proba 1	proba 2	proba 3	proba 4	proba 5	proba 6	proba 7	proba 8	proba 9	
21	53702	19.075637615	8090.694444444442	8806.361111111113	96.3953	0.98968	53700	0	0	0	0	0	0	0	0	0.000816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24	0	0	0	0	0	0	0	0	7133	0	0	0	0	0	0	0	0	37179	0	0	0	0	0	0	0	0	1769	0	0	0	0	0	0	0	0	1372	0	0	0	0	0	0	0	0	6223	0	0	0	0	0	0	0	0	6501.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
22	56728	20.075757012	8090.694444444442	8499.694444444445	96.2099	0.98966	56726	0	0	0	0	0	0	0	0	0.00031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24	0	0	0	0	0	0	0	0	7552	0	0	0	0	0	0	0	0	39199	0	0	0	0	0	0	0	0	1868	0	0	0	0	0	0	0	0	1443	0	0	0	0	0	0	0	0	6640	0	0	0	0	0	0	0	0	2486.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
23	59592	21.076007547	8090.694444444442	9338.833333333338	96.0249	0.98964	59590	0	0	0	0	0	0	0	0	0.00065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24	0	0	0	0	0	0	0	0	7918	0	0	0	0	0	0	0	0	41158	0	0	0	0	0	0	0	0	1954	0	0	0	0	0	0	0	0	1506	0	0	0	0	0	0	0	0	7030	0	0	0	0	0	0	0	0	5225.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
24	62392	22.076096901	8090.694444444442	8751.75	95.8403	0.98962	62390	0	0	0	0	0	0	0	0	0.001166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24	0	0	0	0	0	0	0	0	8294	0	0	0	0	0	0	0	0	43099	0	0	0	0	0	0	0	0	2033	0	0	0	0	0	0	0	0	1551	0	0	0	0	0	0	0	0	7389	0	0	0	0	0	0	0	0	9361.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
25	65273	23.076267628	8090.694444444442	8566.11111111111	95.656	0.9896	65271	0	0	0	0	0	0	0	0	0.000313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24	0	0	0	0	0	0	0	0	8662	0	0	0	0	0	0	0	0	45043	0	0	0	0	0	0	0	0	2137	0	0	0	0	0	0	0	0	1633	0	0	0	0	0	0	0	0	7772	0	0	0	0	0	0	0	0	2520.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
26	68096	24.076442892	8090.694444444442	8902.38888888889	95.472	0.98958	68094	0	0	0	0	0	0	0	0	0.000825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24	0	0	0	0	0	0	0	0	9037	0	0	0	0	0	0	0	0	47041	0	0	0	0	0	0	0	0	2210	0	0	0	0	0	0	0	0	1696	0	0	0	0	0	0	0	0	8086	0	0	0	0	0	0	0	0	6635.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
27	70958	25.076767909	8090.694444444442	8826.833333333338	95.2884	0.98956	70956	0	0	0	0	0	0	0	0	0.000466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24	0	0	0	0	0	0	0	0	9432	0	0	0	0	0	0	0	0	49022	0	0	0	0	0	0	0	0	2299	0	0	0	0	0	0	0	0	1755	0	0	0	0	0	0	0	0	8424	0	0	0	0	0	0	0	0	3749.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
28	73944	26.076873363	8090.694444444442	8841.777777777781	95.1051	0.98954	73942	0	0	0	0	0	0	0	0	0.000318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24	0	0	0	0	0	0	0	0	9826	0	0	0	0	0	0	0	0	51043	0	0	0	0	0	0	0	0	2390	0	0	0	0	0	0	0	0	1858	0	0	0	0	0	0	0	0	8801	0	0	0	0	0	0	0	0	2569.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
29	77077	27.077020506	8090.694444444442	8852.305555555558	94.9222	0.98952	77075	0	0	0	0	0	0	0	0	0.000157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24	0	0	0	0	0	0	0	0	10274	0	0	0	0	0	0	0	0	53125	0	0	0	0	0	0	0	0	2508	0	0	0	0	0	0	0	0	1919	0	0	0	0	0	0	0	0	9225	0	0	0	0	0	0	0	0	1277.59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
30	80015	28.07724127	8090.694444444442	8764.388888888889	94.7397	0.9895	80013	0	0	0	0	0	0	0	0	0.000236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24	0	0	0	0	0	0	0	0	10633	0	0	0	0	0	0	0	0	55030	0	0	0	0	0	0	0	0	2622	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	0	0	9704	0	0	0	0	0	0	0	0	1922.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
31	82891	29.077347953	8090.694444444442	8761.555555555558	94.5575	0.98948	82889	0	0	0	0	0	0	0	0	0.001203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24	0	0	0	0	0	0	0	0	11017	0	0	0	0	0	0	0	0	56974	0	0	0	0	0	0	0	0	2731	0	0	0	0	0	0	0	0	2056	0	0	0	0	0	0	0	0	10087	0	0	0	0	0	0	0	0	9823.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
32	85662	30.077454256	8090.694444444442	8652.13888888889	94.3757	0.98946	85660	0	0	0	0	0	0	0	0	0.000388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24	0	0	0	0	0	0	0	0	11405	0	0	0	0	0	0	0	0	58894	0	0	0	0	0	0	0	0	2847	0	0	0	0	0	0	0	0	2120	0	0	0	0	0	0	0	0	10370	0	0	0	0	0	0	0	0	3162.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
33	88514	31.077647512	8090.694444444442	8948.861111111113	94.1942	0.98944	88512	0	0	0	0	0	0	0	0	0.000188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24	0	0	0	0	0	0	0	0	11786	0	0	0	0	0	0	0	0	60882	0	0	0	0	0	0	0	0	2939	0	0	0	0	0	0	0	0	2183	0	0	0	0	0	0	0	0	10698	0	0	0	0	0	0	0	0	1534.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
