indexLine	algoIter	time	best obj	current obj	T	probdelta1	nb uses 1	nb uses 2	nb uses 3	nb uses 4	nb uses 5	nb uses 6	nb uses 7	nb uses 8	nb uses 9	score 1	score 2	score 3	score 4	score 5	score 6	score 7	score 8	score 9	duration 1	duration 2	duration 3	duration 4	duration 5	duration 6	duration 7	duration 8	duration 9	avgDuration 1	avgDuration 2	avgDuration 3	avgDuration 4	avgDuration 5	avgDuration 6	avgDuration 7	avgDuration 8	avgDuration 9	sigmas1 1	sigmas1 2	sigmas1 3	sigmas1 4	sigmas1 5	sigmas1 6	sigmas1 7	sigmas1 8	sigmas1 9	sigmas2 1	sigmas2 2	sigmas2 3	sigmas2 4	sigmas2 5	sigmas2 6	sigmas2 7	sigmas2 8	sigmas2 9	sigmas3 1	sigmas3 2	sigmas3 3	sigmas3 4	sigmas3 5	sigmas3 6	sigmas3 7	sigmas3 8	sigmas3 9	sigmas4 1	sigmas4 2	sigmas4 3	sigmas4 4	sigmas4 5	sigmas4 6	sigmas4 7	sigmas4 8	sigmas4 9	sigmas5 1	sigmas5 2	sigmas5 3	sigmas5 4	sigmas5 5	sigmas5 6	sigmas5 7	sigmas5 8	sigmas5 9	sigmas6 1	sigmas6 2	sigmas6 3	sigmas6 4	sigmas6 5	sigmas6 6	sigmas6 7	sigmas6 8	sigmas6 9	weight 1	weight 2	weight 3	weight 4	weight 5	weight 6	weight 7	weight 8	weight 9	proba 1	proba 2	proba 3	proba 4	proba 5	proba 6	proba 7	proba 8	proba 9	
21	22564	105.178303159	15620.941235294124	19022.41182352942	81.6119	0.987822	22560	0	0	0	0	0	0	0	0	0.000542	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	23.2168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001029	0.0	0.0	0.0	19.134	0.0	0.0	0.0	0.0	3	0	0	0	0	0	0	0	0	2689	0	0	0	0	0	0	0	0	15454	0	0	0	0	0	0	0	0	945	0	0	0	0	0	0	0	0	540	0	0	0	0	0	0	0	0	2929	0	0	0	0	0	0	0	0	15964.3	0.0	0.0	0.0	0.000624	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
22	23952	106.17895189	15620.941235294124	18118.397117647055	81.4436	0.987797	23948	0	0	0	0	0	0	0	0	0.000672	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	24.2164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001011	0.0	0.0	0.0	19.134	0.0	0.0	0.0	0.0	3	0	0	0	0	0	0	0	0	2853	0	0	0	0	0	0	0	0	16414	0	0	0	0	0	0	0	0	994	0	0	0	0	0	0	0	0	575	0	0	0	0	0	0	0	0	3109	0	0	0	0	0	0	0	0	20661.3	0.0	0.0	0.0	0.000624	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
23	25233	107.179008349	15620.941235294124	18229.279470588233	81.2863	0.987773	25229	0	0	0	0	0	0	0	0	0.000336	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	25.2154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000999	0.0	0.0	0.0	19.134	0.0	0.0	0.0	0.0	3	0	0	0	0	0	0	0	0	2998	0	0	0	0	0	0	0	0	17310	0	0	0	0	0	0	0	0	1032	0	0	0	0	0	0	0	0	592	0	0	0	0	0	0	0	0	3294	0	0	0	0	0	0	0	0	10649.1	0.0	0.0	0.0	0.000624	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
24	26481	108.203211712	15620.941235294124	17791.970647058824	81.1362	0.987751	26477	0	0	0	0	0	0	0	0	0.000116	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	26.2387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000991	0.0	0.0	0.0	19.134	0.0	0.0	0.0	0.0	3	0	0	0	0	0	0	0	0	3124	0	0	0	0	0	0	0	0	18175	0	0	0	0	0	0	0	0	1086	0	0	0	0	0	0	0	0	610	0	0	0	0	0	0	0	0	3479	0	0	0	0	0	0	0	0	3747.09	0.0	0.0	0.0	0.000624	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
25	27797	109.203588331	15620.941235294124	17575.558882352943	80.9688	0.987726	27793	0	0	0	0	0	0	0	0	0.00048	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	27.238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00098	0.0	0.0	0.0	19.134	0.0	0.0	0.0	0.0	3	0	0	0	0	0	0	0	0	3284	0	0	0	0	0	0	0	0	19062	0	0	0	0	0	0	0	0	1146	0	0	0	0	0	0	0	0	638	0	0	0	0	0	0	0	0	3660	0	0	0	0	0	0	0	0	15960.1	0.0	0.0	0.0	0.000624	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
26	29096	110.203816839	15620.941235294124	17994.000058823523	80.8123	0.987702	29092	0	0	0	0	0	0	0	0	0.000568	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	28.2372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000971	0.0	0.0	0.0	19.134	0.0	0.0	0.0	0.0	3	0	0	0	0	0	0	0	0	3462	0	0	0	0	0	0	0	0	19946	0	0	0	0	0	0	0	0	1190	0	0	0	0	0	0	0	0	667	0	0	0	0	0	0	0	0	3824	0	0	0	0	0	0	0	0	19355.0	0.0	0.0	0.0	0.000624	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
27	30371	111.204500693	15620.941235294124	18056.970647058813	80.6562	0.987678	30367	0	0	0	0	0	0	0	0	0.001281	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	29.2369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000963	0.0	0.0	0.0	19.134	0.0	0.0	0.0	0.0	3	0	0	0	0	0	0	0	0	3629	0	0	0	0	0	0	0	0	20812	0	0	0	0	0	0	0	0	1244	0	0	0	0	0	0	0	0	686	0	0	0	0	0	0	0	0	3993	0	0	0	0	0	0	0	0	44544.7	0.0	0.0	0.0	0.000624	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
28	31558	112.20491788	15620.941235294124	17852.838294117635	80.5003	0.987655	31554	0	0	0	0	0	0	0	0	0.001	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	30.2364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000958	0.0	0.0	0.0	19.134	0.0	0.0	0.0	0.0	3	0	0	0	0	0	0	0	0	3786	0	0	0	0	0	0	0	0	21633	0	0	0	0	0	0	0	0	1283	0	0	0	0	0	0	0	0	713	0	0	0	0	0	0	0	0	4136	0	0	0	0	0	0	0	0	35185.9	0.0	0.0	0.0	0.000624	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
29	32886	113.205840555	15620.941235294124	17978.11770588235	80.3447	0.987631	32882	0	0	0	0	0	0	0	0	0.000494	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	31.2363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00095	0.0	0.0	0.0	19.134	0.0	0.0	0.0	0.0	3	0	0	0	0	0	0	0	0	3955	0	0	0	0	0	0	0	0	22531	0	0	0	0	0	0	0	0	1345	0	0	0	0	0	0	0	0	740	0	0	0	0	0	0	0	0	4308	0	0	0	0	0	0	0	0	17745.3	0.0	0.0	0.0	0.000624	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
30	34143	114.206238738	15620.941235294124	17657.22064705883	80.1894	0.987607	34139	0	0	0	0	0	0	0	0	0.000748	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	32.2357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000944	0.0	0.0	0.0	19.134	0.0	0.0	0.0	0.0	3	0	0	0	0	0	0	0	0	4122	0	0	0	0	0	0	0	0	23395	0	0	0	0	0	0	0	0	1390	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	4455	0	0	0	0	0	0	0	0	27284.2	0.0	0.0	0.0	0.000624	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
