indexLine	algoIter	time	best obj	current obj	T	probdelta1	nb uses 1	nb uses 2	nb uses 3	nb uses 4	nb uses 5	nb uses 6	nb uses 7	nb uses 8	nb uses 9	score 1	score 2	score 3	score 4	score 5	score 6	score 7	score 8	score 9	duration 1	duration 2	duration 3	duration 4	duration 5	duration 6	duration 7	duration 8	duration 9	avgDuration 1	avgDuration 2	avgDuration 3	avgDuration 4	avgDuration 5	avgDuration 6	avgDuration 7	avgDuration 8	avgDuration 9	sigmas1 1	sigmas1 2	sigmas1 3	sigmas1 4	sigmas1 5	sigmas1 6	sigmas1 7	sigmas1 8	sigmas1 9	sigmas2 1	sigmas2 2	sigmas2 3	sigmas2 4	sigmas2 5	sigmas2 6	sigmas2 7	sigmas2 8	sigmas2 9	sigmas3 1	sigmas3 2	sigmas3 3	sigmas3 4	sigmas3 5	sigmas3 6	sigmas3 7	sigmas3 8	sigmas3 9	sigmas4 1	sigmas4 2	sigmas4 3	sigmas4 4	sigmas4 5	sigmas4 6	sigmas4 7	sigmas4 8	sigmas4 9	sigmas5 1	sigmas5 2	sigmas5 3	sigmas5 4	sigmas5 5	sigmas5 6	sigmas5 7	sigmas5 8	sigmas5 9	sigmas6 1	sigmas6 2	sigmas6 3	sigmas6 4	sigmas6 5	sigmas6 6	sigmas6 7	sigmas6 8	sigmas6 9	weight 1	weight 2	weight 3	weight 4	weight 5	weight 6	weight 7	weight 8	weight 9	proba 1	proba 2	proba 3	proba 4	proba 5	proba 6	proba 7	proba 8	proba 9	
21	58604	19.06977489	7443.4722222222235	8081.222222222229	96.4008	0.98968	58602	0	0	0	0	0	0	0	0	0.000602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44	0	0	0	0	0	0	0	0	7588	0	0	0	0	0	0	0	0	40485	0	0	0	0	0	0	0	0	1819	0	0	0	0	0	0	0	0	1139	0	0	0	0	0	0	0	0	7527	0	0	0	0	0	0	0	0	5716.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
22	61811	20.082179882	7443.4722222222235	8062.000000000006	96.2134	0.98966	61809	0	0	0	0	0	0	0	0	0.000571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44	0	0	0	0	0	0	0	0	8012	0	0	0	0	0	0	0	0	42691	0	0	0	0	0	0	0	0	1934	0	0	0	0	0	0	0	0	1197	0	0	0	0	0	0	0	0	7931	0	0	0	0	0	0	0	0	5431.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
23	64954	21.082235686	7443.4722222222235	7707.44444444445	96.0256	0.98964	64952	0	0	0	0	0	0	0	0	0.000697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44	0	0	0	0	0	0	0	0	8383	0	0	0	0	0	0	0	0	44821	0	0	0	0	0	0	0	0	2057	0	0	0	0	0	0	0	0	1274	0	0	0	0	0	0	0	0	8373	0	0	0	0	0	0	0	0	6647.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
24	68125	22.082299615	7443.4722222222235	8200.58333333334	95.841	0.98962	68123	0	0	0	0	0	0	0	0	0.000451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44	0	0	0	0	0	0	0	0	8777	0	0	0	0	0	0	0	0	46995	0	0	0	0	0	0	0	0	2159	0	0	0	0	0	0	0	0	1364	0	0	0	0	0	0	0	0	8784	0	0	0	0	0	0	0	0	4308.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
25	71273	23.082393262	7349.138888888899	7466.222222222232	95.6568	0.9896	71271	0	0	0	0	0	0	0	0	0.000906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57	0	0	0	0	0	0	0	0	9162	0	0	0	0	0	0	0	0	49171	0	0	0	0	0	0	0	0	2236	0	0	0	0	0	0	0	0	1458	0	0	0	0	0	0	0	0	9187	0	0	0	0	0	0	0	0	8673.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
26	74327	24.082566922	7349.138888888899	7949.805555555562	95.473	0.989581	74325	0	0	0	0	0	0	0	0	0.000678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57	0	0	0	0	0	0	0	0	9545	0	0	0	0	0	0	0	0	51249	0	0	0	0	0	0	0	0	2329	0	0	0	0	0	0	0	0	1570	0	0	0	0	0	0	0	0	9575	0	0	0	0	0	0	0	0	6491.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
27	77497	25.082670062	7349.138888888899	7794.2777777777865	95.2894	0.989561	77495	0	0	0	0	0	0	0	0	0.000759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57	0	0	0	0	0	0	0	0	9916	0	0	0	0	0	0	0	0	53466	0	0	0	0	0	0	0	0	2420	0	0	0	0	0	0	0	0	1681	0	0	0	0	0	0	0	0	9955	0	0	0	0	0	0	0	0	7276.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
28	80595	26.082686931	7349.138888888899	8021.583333333346	95.1063	0.989541	80593	0	0	0	0	0	0	0	0	0.000647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57	0	0	0	0	0	0	0	0	10317	0	0	0	0	0	0	0	0	55628	0	0	0	0	0	0	0	0	2527	0	0	0	0	0	0	0	0	1774	0	0	0	0	0	0	0	0	10290	0	0	0	0	0	0	0	0	6207.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
29	83678	27.082796343	7349.138888888899	8192.361111111126	94.9235	0.98952	83676	0	0	0	0	0	0	0	0	0.00044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57	0	0	0	0	0	0	0	0	10712	0	0	0	0	0	0	0	0	57783	0	0	0	0	0	0	0	0	2635	0	0	0	0	0	0	0	0	1834	0	0	0	0	0	0	0	0	10655	0	0	0	0	0	0	0	0	4214.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
30	86791	28.088124807	7349.138888888899	8606.361111111124	94.7429	0.989501	86789	0	0	0	0	0	0	0	0	0.001007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57	0	0	0	0	0	0	0	0	11099	0	0	0	0	0	0	0	0	59971	0	0	0	0	0	0	0	0	2743	0	0	0	0	0	0	0	0	1894	0	0	0	0	0	0	0	0	11025	0	0	0	0	0	0	0	0	9656.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
