indexLine	algoIter	time	best obj	current obj	T	probdelta1	nb uses 1	nb uses 2	nb uses 3	nb uses 4	nb uses 5	nb uses 6	nb uses 7	nb uses 8	nb uses 9	score 1	score 2	score 3	score 4	score 5	score 6	score 7	score 8	score 9	duration 1	duration 2	duration 3	duration 4	duration 5	duration 6	duration 7	duration 8	duration 9	avgDuration 1	avgDuration 2	avgDuration 3	avgDuration 4	avgDuration 5	avgDuration 6	avgDuration 7	avgDuration 8	avgDuration 9	sigmas1 1	sigmas1 2	sigmas1 3	sigmas1 4	sigmas1 5	sigmas1 6	sigmas1 7	sigmas1 8	sigmas1 9	sigmas2 1	sigmas2 2	sigmas2 3	sigmas2 4	sigmas2 5	sigmas2 6	sigmas2 7	sigmas2 8	sigmas2 9	sigmas3 1	sigmas3 2	sigmas3 3	sigmas3 4	sigmas3 5	sigmas3 6	sigmas3 7	sigmas3 8	sigmas3 9	sigmas4 1	sigmas4 2	sigmas4 3	sigmas4 4	sigmas4 5	sigmas4 6	sigmas4 7	sigmas4 8	sigmas4 9	sigmas5 1	sigmas5 2	sigmas5 3	sigmas5 4	sigmas5 5	sigmas5 6	sigmas5 7	sigmas5 8	sigmas5 9	sigmas6 1	sigmas6 2	sigmas6 3	sigmas6 4	sigmas6 5	sigmas6 6	sigmas6 7	sigmas6 8	sigmas6 9	weight 1	weight 2	weight 3	weight 4	weight 5	weight 6	weight 7	weight 8	weight 9	proba 1	proba 2	proba 3	proba 4	proba 5	proba 6	proba 7	proba 8	proba 9	
21	89624	19.040341217	3150.1999999999994	3762.6000000000013	96.4063	0.989681	89622	0	0	0	0	0	0	0	0	0.00066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.9793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13	0	0	0	0	0	0	0	0	12141	0	0	0	0	0	0	0	0	59072	0	0	0	0	0	0	0	0	2428	0	0	0	0	0	0	0	0	1703	0	0	0	0	0	0	0	0	14265	0	0	0	0	0	0	0	0	14725.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
22	94472	20.040483869	3150.1999999999994	3621.200000000001	96.2201	0.989661	94470	0	0	0	0	0	0	0	0	0.000851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.9777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13	0	0	0	0	0	0	0	0	12794	0	0	0	0	0	0	0	0	62376	0	0	0	0	0	0	0	0	2579	0	0	0	0	0	0	0	0	1770	0	0	0	0	0	0	0	0	14938	0	0	0	0	0	0	0	0	19030.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
23	99339	21.047936875	3150.1999999999994	3979.7500000000005	96.0353	0.989641	99337	0	0	0	0	0	0	0	0	0.000571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.9834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13	0	0	0	0	0	0	0	0	13416	0	0	0	0	0	0	0	0	65566	0	0	0	0	0	0	0	0	2682	0	0	0	0	0	0	0	0	1859	0	0	0	0	0	0	0	0	15801	0	0	0	0	0	0	0	0	12797.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
24	104156	22.048122528	3150.1999999999994	3889.1000000000013	95.8494	0.989621	104154	0	0	0	0	0	0	0	0	0.000483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.9819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13	0	0	0	0	0	0	0	0	14031	0	0	0	0	0	0	0	0	68815	0	0	0	0	0	0	0	0	2800	0	0	0	0	0	0	0	0	1944	0	0	0	0	0	0	0	0	16551	0	0	0	0	0	0	0	0	10842.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
25	108971	23.048324224	3150.1999999999994	3766.7500000000023	95.6652	0.989601	108969	0	0	0	0	0	0	0	0	0.000733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13	0	0	0	0	0	0	0	0	14671	0	0	0	0	0	0	0	0	72091	0	0	0	0	0	0	0	0	2949	0	0	0	0	0	0	0	0	2075	0	0	0	0	0	0	0	0	17170	0	0	0	0	0	0	0	0	16471.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
26	113806	24.04848152	3150.1999999999994	3543.2500000000014	95.4814	0.989581	113804	0	0	0	0	0	0	0	0	8.0e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13	0	0	0	0	0	0	0	0	15312	0	0	0	0	0	0	0	0	75405	0	0	0	0	0	0	0	0	3080	0	0	0	0	0	0	0	0	2163	0	0	0	0	0	0	0	0	17831	0	0	0	0	0	0	0	0	1810.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
27	118637	25.048645511	3150.1999999999994	3528.050000000002	95.298	0.989561	118635	0	0	0	0	0	0	0	0	0.001036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.9772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13	0	0	0	0	0	0	0	0	16009	0	0	0	0	0	0	0	0	78616	0	0	0	0	0	0	0	0	3231	0	0	0	0	0	0	0	0	2241	0	0	0	0	0	0	0	0	18525	0	0	0	0	0	0	0	0	23371.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
28	123465	26.048667204	3150.1999999999994	3551.2000000000016	95.1149	0.989541	123463	0	0	0	0	0	0	0	0	0.000586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.9756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13	0	0	0	0	0	0	0	0	16696	0	0	0	0	0	0	0	0	81794	0	0	0	0	0	0	0	0	3398	0	0	0	0	0	0	0	0	2314	0	0	0	0	0	0	0	0	19248	0	0	0	0	0	0	0	0	13248.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
29	128273	27.048781311	3150.1999999999994	3739.8500000000017	94.9322	0.989521	128271	0	0	0	0	0	0	0	0	0.000728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13	0	0	0	0	0	0	0	0	17362	0	0	0	0	0	0	0	0	84975	0	0	0	0	0	0	0	0	3560	0	0	0	0	0	0	0	0	2382	0	0	0	0	0	0	0	0	19979	0	0	0	0	0	0	0	0	16465.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
30	133064	28.048865238	3150.1999999999994	3851.1000000000013	94.7499	0.989501	133062	0	0	0	0	0	0	0	0	0.000905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13	0	0	0	0	0	0	0	0	18025	0	0	0	0	0	0	0	0	88291	0	0	0	0	0	0	0	0	3700	0	0	0	0	0	0	0	0	2461	0	0	0	0	0	0	0	0	20572	0	0	0	0	0	0	0	0	20485.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
